learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
94,21,2,0.209,0.886,1,0.550995,0
94,21,6,0.209,0.886,1,0.816162,4
94,21,8,0.209,0.886,1,0.639893,9
94,21,11,0.209,0.886,1,0.007782,8
94,21,19,0.209,0.886,1,0.018738,7
95,21,2,0.211,0.863,1,0.122162,4
95,21,5,0.211,0.863,1,0.119934,0
95,21,13,0.211,0.863,1,0.446228,6
95,21,18,0.211,0.863,1,0.214081,9
97,15,3,0.208,0.878,1,0.746796,4
98,13,1,0.224,0.865,1,0.863464,2
98,13,5,0.224,0.865,1,0.891693,6
98,13,7,0.224,0.865,1,0.609924,1
98,13,9,0.224,0.865,1,0.223328,8
99,18,3,0.227,0.863,1,0.878418,2
99,18,5,0.227,0.863,1,0.632507,7
99,18,7,0.227,0.863,1,0.455017,5
99,18,9,0.227,0.863,1,0.428558,8
99,18,12,0.227,0.863,1,0.981598,4
99,18,13,0.227,0.863,1,0.479706,6
100,18,2,0.197,0.911,1,0.575073,4
100,18,9,0.197,0.911,1,0.252502,2
100,18,11,0.197,0.911,1,0.196411,5
100,18,14,0.197,0.911,1,0.934479,8
101,19,5,0.193,0.891,1,0.489563,5
101,19,6,0.193,0.891,1,0.234039,8
101,19,10,0.193,0.891,1,0.299469,2
101,19,16,0.193,0.891,1,0.672058,0
102,6,1,0.24,0.882,1,0.674896,4
102,6,3,0.24,0.882,1,0.71817,6
102,6,5,0.24,0.882,1,0.672211,2
104,12,2,0.207,0.881,1,0.763824,6
104,12,5,0.207,0.881,1,0.84317,2
104,12,10,0.207,0.881,1,0.357178,4
105,8,1,0.208,0.866,1,0.388824,4
105,8,7,0.208,0.866,1,0.672546,0
107,16,15,0.192,0.852,1,0.721954,4
108,14,1,0.193,0.877,1,0.73877,4
108,14,2,0.193,0.877,1,0.113007,0
108,14,11,0.193,0.877,1,0.74826,3
109,16,2,0.231,0.872,1,0.301849,7
110,13,9,0.223,0.855,1,0.963867,7
110,13,10,0.223,0.855,1,0.969543,2
111,6,0,0.214,0.883,1,0.03952,7
112,4,1,0.234,0.856,1,0.728821,5
112,4,2,0.234,0.856,1,0.992737,8
113,10,7,0.21,0.878,1,0.086975,5
113,10,9,0.21,0.878,1,0.578522,8
114,23,11,0.199,0.88,1,0.561707,5
114,23,15,0.199,0.88,1,0.341064,4
114,23,17,0.199,0.88,1,0.998138,2
115,6,4,0.207,0.883,1,0.085876,2
116,10,8,0.209,0.867,1,0.50705,2
117,5,0,0.229,0.881,1,0.91217,4
117,5,2,0.229,0.881,1,0.626801,0
118,22,8,0.214,0.881,1,0.273102,6
118,22,10,0.214,0.881,1,0.815369,4
118,22,13,0.214,0.881,1,0.622314,0
118,22,14,0.214,0.881,1,0.592926,9
119,9,3,0.236,0.884,1,0.797821,4
119,9,7,0.236,0.884,1,0.933014,6
119,9,8,0.236,0.884,1,0.70639,8
120,14,1,0.211,0.859,1,0.638855,7
120,14,4,0.211,0.859,1,0.769623,6
120,14,6,0.211,0.859,1,0.293518,4
120,14,7,0.211,0.859,1,0.165527,2
120,14,8,0.211,0.859,1,0.274048,8
121,22,7,0.194,0.843,1,0.267548,4
121,22,8,0.194,0.843,1,0.191559,0
121,22,15,0.194,0.843,1,0.924286,6
121,22,17,0.194,0.843,1,0.836609,9
123,8,2,0.198,0.873,1,0.6745,4
123,8,4,0.198,0.873,1,0.884064,0
124,3,1,0.198,0.876,1,0.055725,4
125,15,0,0.231,0.883,1,0.310974,4
125,15,1,0.231,0.883,1,0.520599,0
125,15,3,0.231,0.883,1,0.514679,6
125,15,6,0.231,0.883,1,0.725037,9
125,15,10,0.231,0.883,1,0.787262,2
126,9,0,0.217,0.876,1,0.941681,2
126,9,4,0.217,0.876,1,0.204834,3
126,9,5,0.217,0.876,1,0.272186,9
126,9,7,0.217,0.876,1,0.921814,0
127,12,3,0.22,0.875,1,0.11853,0
127,12,7,0.22,0.875,1,0.158691,4
128,16,2,0.218,0.892,1,0.327667,4
128,16,4,0.218,0.892,1,0.947601,5
128,16,15,0.218,0.892,1,0.425446,2
129,12,2,0.231,0.881,1,0.781677,2
129,12,8,0.231,0.881,1,0.76889,5
130,9,0,0.198,0.868,1,0.242279,1
130,9,3,0.198,0.868,1,0.341583,4
130,9,4,0.198,0.868,1,0.919525,0
130,9,6,0.198,0.868,1,0.156311,9
131,3,0,0.221,0.878,1,0.501434,4
131,3,1,0.221,0.878,1,0.423401,0
132,15,3,0.201,0.885,1,0.172394,4
132,15,4,0.201,0.885,1,0.69989,6
134,11,3,0.233,0.859,1,0.363251,9
134,11,5,0.233,0.859,1,0.915863,4
134,11,8,0.233,0.859,1,0.700256,6
136,12,0,0.21,0.877,1,0.968445,9
136,12,6,0.21,0.877,1,0.371429,4
137,5,3,0.191,0.891,1,0.378571,9
138,14,2,0.223,0.859,1,0.338074,9
139,11,2,0.227,0.866,1,0.207062,4
139,11,7,0.227,0.866,1,0.925781,8
139,11,10,0.227,0.866,1,0.188385,5
141,10,9,0.199,0.876,1,0.935303,7
142,10,0,0.222,0.876,1,0.893829,7
143,8,3,0.21,0.882,1,0.361542,7
143,8,4,0.21,0.882,1,0.062256,5
143,8,5,0.21,0.882,1,0.490662,1
144,13,5,0.232,0.872,1,0.228333,4
144,13,6,0.232,0.872,1,0.584412,2
144,13,12,0.232,0.872,1,0.900818,0
145,15,4,0.217,0.882,1,0.909912,0
145,15,7,0.217,0.882,1,0.242859,8
145,15,10,0.217,0.882,1,0.642853,7
146,14,3,0.213,0.869,1,0.798187,5
146,14,6,0.213,0.869,1,0.282532,4
146,14,7,0.213,0.869,1,0.120911,0
146,14,12,0.213,0.869,1,0.09671,3
147,20,5,0.205,0.885,1,0.350739,0
147,20,6,0.205,0.885,1,0.810669,6
147,20,11,0.205,0.885,1,0.739044,4
148,5,2,0.218,0.877,1,0.648529,4
150,1,0,0.221,0.873,1,0.357178,2
151,24,1,0.226,0.858,1,0.317474,2
151,24,2,0.226,0.858,1,0.141418,3
151,24,6,0.226,0.858,1,0.129669,7
151,24,7,0.226,0.858,1,0.964294,6
151,24,10,0.226,0.858,1,0.069855,1
151,24,11,0.226,0.858,1,0.226074,0
151,24,17,0.226,0.858,1,0.148254,8
151,24,21,0.226,0.858,1,0.202118,5
152,19,0,0.209,0.872,1,0.818054,7
152,19,6,0.209,0.872,1,0.845184,4
152,19,7,0.209,0.872,1,0.77533,0
155,20,0,0.214,0.88,1,0.473328,0
155,20,1,0.214,0.88,1,0.654999,3
155,20,4,0.214,0.88,1,0.279358,9
155,20,7,0.214,0.88,1,0.259155,4
155,20,15,0.214,0.88,1,0.437225,5
156,11,7,0.224,0.875,1,0.603363,8
157,24,1,0.224,0.864,1,0.145599,5
157,24,3,0.224,0.864,1,0.359009,8
157,24,4,0.224,0.864,1,0.480499,2
157,24,9,0.224,0.864,1,0.23999,7
157,24,11,0.224,0.864,1,0.15274,6
157,24,22,0.224,0.864,1,0.238068,9
157,24,23,0.224,0.864,1,0.375305,4
158,29,0,0.203,0.87,1,0.76001,4
158,29,3,0.203,0.87,1,0.576782,9
158,29,15,0.203,0.87,1,0.027924,8
158,29,20,0.203,0.87,1,0.157166,7
158,29,22,0.203,0.87,1,0.602264,6
160,9,1,0.221,0.879,1,0.833466,4
160,9,4,0.221,0.879,1,0.577087,9
161,9,1,0.212,0.889,1,0.883209,4
161,9,8,0.212,0.889,1,0.378174,0
162,14,0,0.212,0.87,1,0.157043,0
162,14,6,0.212,0.87,1,0.210815,4
162,14,7,0.212,0.87,1,0.716675,9
162,14,8,0.212,0.87,1,0.155792,2
162,14,13,0.212,0.87,1,0.432648,1
163,19,1,0.191,0.889,1,0.750397,6
163,19,6,0.191,0.889,1,0.635193,9
164,10,0,0.201,0.871,1,0.205231,2
164,10,4,0.201,0.871,1,0.001221,3
165,4,2,0.215,0.872,1,0.695435,1
165,4,3,0.215,0.872,1,0.916901,9
166,26,8,0.222,0.856,1,0.585693,1
166,26,11,0.222,0.856,1,0.091553,6
166,26,15,0.222,0.856,1,0.331879,5
166,26,20,0.222,0.856,1,0.046906,9
166,26,23,0.222,0.856,1,0.25058,7
167,10,0,0.228,0.877,1,0.009735,5
167,10,5,0.228,0.877,1,0.669098,4
168,15,12,0.206,0.884,1,0.64389,4
168,15,14,0.206,0.884,1,0.090332,9
169,12,3,0.238,0.856,1,0.992157,4
169,12,5,0.238,0.856,1,0.060944,0
169,12,7,0.238,0.856,1,0.254242,6
169,12,8,0.238,0.856,1,0.99472,9
169,12,11,0.238,0.856,1,0.56015,8
170,22,1,0.204,0.855,1,0.791321,4
170,22,3,0.204,0.855,1,0.494446,6
170,22,13,0.204,0.855,1,0.554718,7
170,22,15,0.204,0.855,1,0.658356,0
170,22,20,0.204,0.855,1,0.795502,2
171,33,6,0.201,0.878,1,0.922424,6
171,33,7,0.201,0.878,1,0.035522,4
171,33,11,0.201,0.878,1,0.486267,0
171,33,17,0.201,0.878,1,0.469574,9
171,33,21,0.201,0.878,1,0.677399,2
171,33,22,0.201,0.878,1,0.335876,3
171,33,23,0.201,0.878,1,0.138031,7
171,33,26,0.201,0.878,1,0.23349,1
171,33,31,0.201,0.878,1,0.766907,8
172,22,7,0.206,0.87,1,0.63385,2
172,22,9,0.206,0.87,1,0.352966,0
172,22,12,0.206,0.87,1,0.031342,4
173,7,1,0.211,0.865,1,0.935059,4
173,7,3,0.211,0.865,1,0.892548,6
174,6,1,0.213,0.863,1,0.90921,4
175,3,0,0.219,0.88,1,0.752197,4
176,12,1,0.202,0.876,1,0.355591,4
176,12,2,0.202,0.876,1,0.063019,6
176,12,5,0.202,0.876,1,0.738464,0
176,12,7,0.202,0.876,1,0.640442,2
176,12,9,0.202,0.876,1,0.588287,3
177,9,0,0.23,0.889,1,0.901184,7
177,9,1,0.23,0.889,1,0.426056,2
177,9,2,0.23,0.889,1,0.66806,3
177,9,8,0.23,0.889,1,0.853912,1
179,17,4,0.212,0.857,1,0.687988,6
179,17,11,0.212,0.857,1,0.039703,5
179,17,12,0.212,0.857,1,0.927612,7
180,7,5,0.191,0.884,1,0.388092,5
181,11,3,0.201,0.862,1,0.24173,5
182,11,0,0.215,0.891,1,0.053467,4
182,11,5,0.215,0.891,1,0.756348,1
182,11,8,0.215,0.891,1,0.72995,7
183,15,0,0.223,0.861,1,0.248901,5
183,15,3,0.223,0.861,1,0.758545,8
183,15,5,0.223,0.861,1,0.984772,7
183,15,8,0.223,0.861,1,0.577637,2
183,15,12,0.223,0.861,1,0.976715,4
183,15,13,0.223,0.861,1,0.469543,6
184,22,11,0.216,0.872,1,0.601959,5
184,22,17,0.216,0.872,1,0.641327,7
185,18,2,0.227,0.879,1,0.109558,6
185,18,6,0.227,0.879,1,0.663879,4
185,18,11,0.227,0.879,1,0.894928,9
185,18,13,0.227,0.879,1,0.422089,2
185,18,14,0.227,0.879,1,0.523956,1
186,15,0,0.232,0.889,1,0.516174,6
186,15,5,0.232,0.889,1,0.52713,5
186,15,10,0.232,0.889,1,0.289948,7
186,15,13,0.232,0.889,1,0.033112,9
187,6,3,0.198,0.879,1,0.697113,3
188,19,6,0.212,0.881,1,0.952454,3
188,19,8,0.212,0.881,1,0.73764,1
188,19,13,0.212,0.881,1,0.201416,2
188,19,14,0.212,0.881,1,0.362274,0
189,30,8,0.208,0.857,1,0.753662,0
189,30,11,0.208,0.857,1,0.595612,6
189,30,19,0.208,0.857,1,0.410126,4
189,30,22,0.208,0.857,1,0.731903,2
189,30,23,0.208,0.857,1,0.114838,3
190,4,1,0.199,0.872,1,0.593842,7
190,4,2,0.199,0.872,1,0.834473,5
191,13,2,0.215,0.881,1,0.582214,7
191,13,5,0.215,0.881,1,0.159973,5
191,13,10,0.215,0.881,1,0.722931,9
191,13,11,0.215,0.881,1,0.919373,4
192,14,0,0.226,0.883,1,0.182159,4
192,14,1,0.226,0.883,1,0.36499,0
192,14,10,0.226,0.883,1,0.283508,6
192,14,12,0.226,0.883,1,0.183441,9
193,15,4,0.202,0.888,1,0.770935,2
193,15,11,0.202,0.888,1,0.61203,3
193,15,13,0.202,0.888,1,0.491058,1
194,16,2,0.2,0.872,1,0.677734,2
194,16,3,0.2,0.872,1,0.242737,3
194,16,7,0.2,0.872,1,0.01767,7
194,16,11,0.2,0.872,1,0.569977,8
194,16,13,0.2,0.872,1,0.802765,4
194,16,14,0.2,0.872,1,0.346222,0
196,17,7,0.218,0.878,1,0.842072,4
196,17,8,0.218,0.878,1,0.394958,6
196,17,15,0.218,0.878,1,0.323395,1
197,10,0,0.21,0.87,1,0.392609,2
198,23,4,0.216,0.879,1,0.076355,2
198,23,8,0.216,0.879,1,0.06842,3
198,23,10,0.216,0.879,1,0.763336,1
198,23,17,0.216,0.879,1,0.998566,0
198,23,21,0.216,0.879,1,0.548462,9
199,11,4,0.219,0.875,1,0.448883,0
200,13,1,0.233,0.874,1,0.665466,4
200,13,5,0.233,0.874,1,0.230804,0
200,13,7,0.233,0.874,1,0.037323,9
200,13,10,0.233,0.874,1,0.34317,8
201,10,2,0.226,0.891,1,0.75769,7
201,10,3,0.226,0.891,1,0.278992,0
202,26,0,0.201,0.903,1,0.735291,6
202,26,9,0.201,0.903,1,0.676605,4
202,26,12,0.201,0.903,1,0.842377,9
202,26,13,0.201,0.903,1,0.28302,0
203,18,1,0.22,0.862,1,0.402252,4
203,18,3,0.22,0.862,1,0.809692,6
203,18,6,0.22,0.862,1,0.232269,9
203,18,14,0.22,0.862,1,0.34082,8
204,24,1,0.214,0.86,1,0.332581,4
204,24,7,0.214,0.86,1,0.865143,7
204,24,13,0.214,0.86,1,0.984436,6
204,24,14,0.214,0.86,1,0.913574,0
204,24,21,0.214,0.86,1,0.27533,5
204,24,22,0.214,0.86,1,0.611755,8
205,12,9,0.212,0.893,1,0.978668,2
206,12,1,0.201,0.865,1,0.562714,2
206,12,9,0.201,0.865,1,0.13501,5
207,12,1,0.238,0.862,1,0.355743,2
207,12,6,0.238,0.862,1,0.761658,7
207,12,9,0.238,0.862,1,0.322998,5
207,12,10,0.238,0.862,1,0.789764,8
208,18,10,0.194,0.875,1,0.872955,5
208,18,11,0.194,0.875,1,0.329041,8
208,18,13,0.194,0.875,1,0.717316,2
208,18,14,0.194,0.875,1,0.515137,0
208,18,17,0.194,0.875,1,0.096039,7
209,20,4,0.222,0.885,1,0.500793,0
209,20,12,0.222,0.885,1,0.516113,7
209,20,13,0.222,0.885,1,0.512726,5
